distance,consume,speed,temp_inside,temp_outside,specials,gas_type,AC,rain,sun,refill_liters,refill_gas
43.5,5,80,21.5,3,NaN,E10,0,0,0,NaN,NaN
6.1,6.3,26,21.5,5,NaN,E10,0,0,0,NaN,NaN
16.4,4.8,49,21.5,5,NaN,E10,0,0,0,NaN,NaN
12.3,6.1,40,21.5,6,NaN,E10,0,0,0,NaN,NaN
21.1,4.6,36,21.5,8,NaN,E10,0,0,0,NaN,NaN
21.1,4.8,43,21.5,7,NaN,E10,0,0,0,NaN,NaN
22.7,4.7,55,21.5,6,NaN,E10,0,0,0,NaN,NaN
44.4,4.8,38,21.5,8,NaN,E10,0,0,0,38.3,E10
35.8,4.4,51,21.5,6,NaN,E10,0,0,0,NaN,NaN
11.8,4.9,44,21.5,0,NaN,E10,0,0,0,NaN,NaN
26.2,4.9,42,21.5,6,NaN,E10,0,0,0,NaN,NaN
40.6,4.4,44,21,3,NaN,E10,0,0,0,NaN,NaN
12.4,5.3,38,21,-5,NaN,E10,0,0,0,NaN,NaN
14.1,5.3,47,21,-3,NaN,E10,0,0,0,NaN,NaN
58.7,4.8,75,21,0,NaN,E10,0,0,0,NaN,NaN
16.2,5.2,29,21,0,NaN,E10,0,0,0,NaN,NaN
12.3,4.9,50,22.5,0,NaN,E10,0,0,0,NaN,NaN
12.3,7.1,52,22.5,0,AC snow,E10,1,1,0,NaN,NaN
12.4,5.2,51,22.5,1,NaN,E10,0,0,0,NaN,NaN
31.8,4.7,59,22.5,3,NaN,E10,0,0,0,NaN,NaN
12.3,5.1,55,22.5,8,NaN,E10,0,0,0,NaN,NaN
51.6,5,73,22.5,12,NaN,E10,0,0,0,NaN,NaN
38.6,4.6,44,22.5,10,NaN,E10,0,0,0,NaN,NaN
12.3,4.8,41,22.5,7,NaN,E10,0,0,0,NaN,NaN
81.2,4.4,69,22,13,NaN,E10,0,0,0,NaN,NaN
130.3,4.6,85,22,12,NaN,E10,0,0,0,NaN,NaN
67.2,4.3,67,22,18,NaN,E10,0,0,0,NaN,NaN
43.7,4.7,44,22,9,half rain half sun,SP98,0,1,0,10,SP98
12.1,4.2,43,22,4,NaN,SP98,0,0,0,39,SP98
56.1,4.8,82,22,13,NaN,SP98,0,0,0,NaN,NaN
39,4.1,61,22,16,NaN,SP98,0,0,0,NaN,NaN
11.8,4.5,41,21.5,13,NaN,SP98,0,0,0,NaN,NaN
38.5,4.8,63,21.5,14,NaN,SP98,0,0,0,NaN,NaN
28.2,4.6,54,21.5,14,NaN,SP98,0,0,0,NaN,NaN
2.9,7.4,24,21.5,14,NaN,SP98,0,0,0,NaN,NaN
6.1,5.6,24,21.5,13,NaN,SP98,0,0,0,NaN,NaN
19.6,4.9,43,21.5,13,NaN,SP98,0,0,0,NaN,NaN
22.2,3.8,42,NaN,15,NaN,SP98,0,0,0,NaN,NaN
13.6,4.5,44,19,18,NaN,SP98,0,0,0,NaN,NaN
12.6,4.1,33,NaN,17,NaN,SP98,0,0,0,NaN,NaN
8.7,5.3,28,22.5,12,AC rain,SP98,1,1,0,NaN,NaN
7.9,4.7,31,22.5,12,AC,SP98,1,0,0,NaN,NaN
2.4,9,26,20,10,NaN,SP98,0,0,0,NaN,NaN
4.9,6.3,26,20,10,NaN,SP98,0,0,0,NaN,NaN
18.1,3.6,36,20,19,NaN,SP98,0,0,0,NaN,NaN
25.9,3.7,39,20,21,NaN,SP98,0,0,0,NaN,NaN
1.3,11.5,21,20,10,NaN,SP98,0,0,0,NaN,NaN
14.1,5,22,20,12,NaN,SP98,0,0,0,NaN,NaN
13.4,5.5,31,20,9,NaN,SP98,0,0,0,NaN,NaN
6.4,4.7,33,20,8,NaN,SP98,0,0,0,NaN,NaN
12.9,4.5,42,20,13,NaN,SP98,0,0,0,NaN,NaN
12.1,4.4,33,22.5,5,NaN,SP98,0,0,0,NaN,NaN
15.7,4.1,32,22.5,13,NaN,SP98,0,0,0,NaN,NaN
16.2,4.4,26,22.5,11,NaN,SP98,0,0,0,NaN,NaN
12.8,4.6,22,22.5,12,NaN,SP98,0,0,0,NaN,NaN
19,4.4,58,22.5,17,sun,SP98,0,0,1,NaN,NaN
29,4,27,22.5,12,NaN,SP98,0,0,0,NaN,NaN
12.1,5,32,22.5,9,NaN,SP98,0,0,0,NaN,NaN
12.3,5.2,55,22.5,10,NaN,SP98,0,0,0,NaN,NaN
24.8,4,56,22.5,11,NaN,SP98,0,0,0,NaN,NaN
12.9,5.1,34,22.5,8,rain,SP98,0,1,0,NaN,NaN
11.8,4.5,39,22.5,3,NaN,SP98,0,0,0,NaN,NaN
31.4,4.6,62,22.5,11,NaN,SP98,0,0,0,NaN,NaN
19,5.1,53,22.5,4,rain,SP98,0,1,0,NaN,NaN
13,5.7,38,22.5,3,AC rain,SP98,1,1,0,NaN,NaN
11.8,4.8,42,22.5,2,NaN,SP98,0,0,0,NaN,NaN
13,6.2,32,22.5,4,NaN,SP98,0,0,0,NaN,NaN
11.8,5,43,22.5,1,NaN,SP98,0,0,0,NaN,NaN
27.1,5,69,22.5,8,NaN,SP98,0,0,0,NaN,NaN
5.2,4.6,38,22.5,8,NaN,SP98,0,0,0,NaN,NaN
19,4.5,29,22.5,10,NaN,E10,0,0,0,39,E10
12.4,4.8,38,22.5,1,NaN,E10,0,0,0,NaN,NaN
25.2,5,55,22.5,9,NaN,E10,0,0,0,NaN,NaN
14.3,4.8,36,22.5,10,NaN,E10,0,0,0,NaN,NaN
11.8,4.6,40,22.5,2,NaN,E10,0,0,0,NaN,NaN
16.9,4.5,48,22.5,9,sun,E10,0,0,1,NaN,NaN
12.4,4.6,55,22.5,11,sun,E10,0,0,1,NaN,NaN
17.4,4.4,36,22.5,12,sun,E10,0,0,1,NaN,NaN
9.2,5.7,33,22.5,8,rain,E10,0,1,0,NaN,NaN
12.3,5.8,54,22.5,10,rain,E10,0,1,0,NaN,NaN
13,5.9,32,22.5,10,NaN,E10,0,0,0,NaN,NaN
11.8,6.1,16,22.5,6,rain,E10,0,1,0,NaN,NaN
13,5.7,37,22.5,11,rain,E10,0,1,0,NaN,NaN
12.3,5,42,22.5,10,NaN,E10,0,0,0,NaN,NaN
12.3,5.2,57,22.5,15,sun,E10,0,0,1,NaN,NaN
12.5,4.3,57,22.5,16,sun,E10,0,0,1,NaN,NaN
31.5,4.1,30,22.5,16,sun,E10,0,0,1,NaN,NaN
11.8,4.4,42,22.5,8,NaN,E10,0,0,0,NaN,NaN
24.9,4.5,53,22.5,14,NaN,E10,0,0,0,NaN,NaN
17,3.9,46,22.5,14,sun,E10,0,0,1,NaN,NaN
2,8.1,20,22.5,14,NaN,E10,0,0,0,NaN,NaN
11.8,4.4,33,22.5,8,NaN,E10,0,0,0,NaN,NaN
7.4,5,31,22.5,12,NaN,E10,0,0,0,NaN,NaN
12.4,4.7,55,22.5,14,sun,E10,0,0,1,NaN,NaN
2,6,22,22.5,14,NaN,E10,0,0,0,NaN,NaN
14,5,41,22.5,8,NaN,E10,0,0,0,NaN,NaN
25.7,5,45,22.5,7,NaN,E10,0,0,0,NaN,NaN
24.5,3.9,50,NaN,15,sun,E10,0,0,1,NaN,NaN
11.8,4.5,28,22.5,12,NaN,E10,0,0,0,NaN,NaN
4.1,5.4,24,22.5,13,NaN,E10,0,0,0,NaN,NaN
4.2,5.6,29,22,17,NaN,E10,0,0,0,NaN,NaN
4.2,3.9,29,22,18,sun,E10,0,0,1,NaN,NaN
16,4,40,22,10,NaN,E10,0,0,0,NaN,NaN
22.9,4,29,NaN,21,NaN,E10,0,0,0,NaN,NaN
16,3.8,42,NaN,8,NaN,E10,0,0,0,NaN,NaN
15.4,4.5,50,22,14,NaN,E10,0,0,0,NaN,NaN
16,3.8,41,22,12,NaN,E10,0,0,0,NaN,NaN
4.2,5.6,32,22,18,NaN,E10,0,0,0,NaN,NaN
101.9,5.2,75,22,18,NaN,E10,0,0,0,NaN,NaN
93.9,4.8,88,23,18,AC sun,E10,1,0,1,NaN,NaN
25.7,4.9,50,22,10,rain,SP98,0,1,0,41,SP98
16,4.1,40,22,10,NaN,SP98,0,0,0,NaN,NaN
16.1,4.5,32,22,19,NaN,SP98,0,0,0,NaN,NaN
16,4.4,40,22,7,AC rain,SP98,1,1,0,NaN,NaN
16,4.5,41,22,11,NaN,SP98,0,0,0,NaN,NaN
24.7,4.5,26,22,10,NaN,SP98,0,0,0,NaN,NaN
16,3.9,42,22,8,NaN,SP98,0,0,0,NaN,NaN
15.4,4.6,43,22,16,NaN,SP98,0,0,0,NaN,NaN
16,3.8,40,22,8,NaN,SP98,0,0,0,NaN,NaN
32.1,4.5,50,22,16,NaN,SP98,0,0,0,NaN,NaN
25.9,4.4,40,22,14,NaN,SP98,0,0,0,NaN,NaN
48.6,4.3,44,22,12,NaN,SP98,0,0,0,NaN,NaN
37.2,4,45,22,20,sun,SP98,0,0,1,NaN,NaN
28.8,3.9,35,22,15,sun,SP98,0,0,1,NaN,NaN
6.7,5,30,22,17,NaN,SP98,0,0,0,NaN,NaN
7.4,4.1,25,22,18,sun,SP98,0,0,1,NaN,NaN
17.3,4.1,22,22,25,sun,SP98,0,0,1,NaN,NaN
6.6,5.6,43,22,16,NaN,SP98,0,0,0,NaN,NaN
14.3,4.1,26,22,20,NaN,SP98,0,0,0,NaN,NaN
13.3,4.6,33,22,18,NaN,SP98,0,0,0,NaN,NaN
8.3,4.9,26,22,23,NaN,SP98,0,0,0,NaN,NaN
12.7,4.5,39,22,27,sun,SP98,0,0,1,NaN,NaN
16.5,4.1,47,22,14,NaN,SP98,0,0,0,NaN,NaN
20.6,4.1,38,22,21,NaN,SP98,0,0,0,NaN,NaN
16.3,4.5,58,22,16,NaN,SP98,0,0,0,NaN,NaN
18.7,4.2,65,25,18,sun ac,SP98,1,0,1,NaN,NaN
36.5,3.9,54,23,18,sun,SP98,0,0,1,NaN,NaN
19,5,35,22,15,sun ac,SP98,1,0,1,NaN,NaN
16.6,4.4,46,22,5,ac,SP98,1,0,0,NaN,NaN
29.9,4.5,32,22,18,ac,SP98,1,0,0,NaN,NaN
16,3.8,42,22,11,NaN,SP98,0,0,0,NaN,NaN
21.1,5.1,33,22,10,rain,SP98,0,1,0,NaN,NaN
16,3.9,40,22,10,NaN,SP98,0,0,0,NaN,NaN
11.9,5.3,34,22,13,NaN,SP98,0,0,0,NaN,NaN
10.1,4.2,35,22,16,NaN,SP98,0,0,0,NaN,NaN
31.9,4.3,33,22,16,NaN,SP98,0,0,0,NaN,NaN
18.7,4,60,22,13,NaN,SP98,0,0,0,NaN,NaN
10.8,4.7,48,22,17,sun,SP98,0,0,1,NaN,NaN
19.8,4,56,22,17,sun,SP98,0,0,1,NaN,NaN
11.3,4.3,38,22,17,NaN,SP98,0,0,0,37,SP98
11.5,5.3,53,22,15,NaN,SP98,0,0,0,NaN,NaN
21.4,5.2,51,22,13,NaN,SP98,0,0,0,NaN,NaN
32,4.9,53,22,15,NaN,SP98,0,0,0,NaN,NaN
41.9,4.7,53,22,14,NaN,SP98,0,0,0,NaN,NaN
211,4.6,80,22,20,NaN,SP98,0,0,0,NaN,NaN
216.1,5.3,90,22,21,sun,SP98,0,0,1,NaN,NaN
25.5,3.6,27,22,27,sun,SP98,0,0,1,NaN,NaN
16.6,4.2,52,22,15,rain,SP98,0,1,0,NaN,NaN
25.9,4.1,43,22,24,NaN,SP98,0,0,0,NaN,NaN
16.5,4,48,22,15,NaN,SP98,0,0,0,NaN,NaN
22.1,3.9,29,22,26,NaN,SP98,0,0,0,NaN,NaN
16.6,3.7,49,22,17,NaN,E10,0,0,0,37.7,E10
15.4,4.5,43,22,24,NaN,E10,0,0,0,NaN,NaN
16.5,3.9,43,22,17,NaN,E10,0,0,0,NaN,NaN
15.4,5.1,21,22,24,NaN,E10,0,0,0,NaN,NaN
18.4,4.2,59,22,24,NaN,E10,0,0,0,NaN,NaN
39.5,4.2,58,22,25,NaN,E10,0,0,0,NaN,NaN
21.5,4.8,47,25,27,AC Sun,E10,1,0,1,NaN,NaN
4.8,4.7,26,25,18,NaN,E10,0,0,0,NaN,NaN
100.9,4.7,87,23.5,22,NaN,E10,0,0,0,NaN,NaN
129.7,4.6,58,24,21,ac,E10,0,0,0,NaN,NaN
16.6,3.8,43,21.5,16,NaN,E10,0,0,0,NaN,NaN
15.4,4.2,50,21.5,21,NaN,E10,0,0,0,NaN,NaN
16,3.7,45,22,17,NaN,E10,0,0,0,NaN,NaN
16,4.2,41,22,15,NaN,E10,0,0,0,NaN,NaN
15.4,4.1,45,22,24,NaN,E10,0,0,0,NaN,NaN
16,4,43,22,16,NaN,E10,0,0,0,NaN,NaN
21,3.8,37,22,21,NaN,E10,0,0,0,NaN,NaN
15.4,3.8,47,22,24,NaN,E10,0,0,0,NaN,NaN
16,3.8,42,22,17,NaN,E10,0,0,0,NaN,NaN
16.1,5.1,30,25,16,ac rain,E10,1,1,0,NaN,NaN
16,4,42,22,15,NaN,E10,0,0,0,NaN,NaN
15.4,4.8,40,22,18,NaN,E10,0,0,0,NaN,NaN
17.2,3.9,35,22,16,NaN,E10,0,0,0,NaN,NaN
16.6,4.6,50,22,25,NaN,E10,0,0,0,NaN,NaN
18.3,4.3,46,22,16,NaN,SP98,0,0,0,37.2,SP98
16.1,4.8,36,22,18,rain,SP98,0,1,0,NaN,NaN
16,4.1,46,22,17,NaN,SP98,0,0,0,NaN,NaN
16.3,4,35,22,23,NaN,SP98,0,0,0,NaN,NaN
16,3.7,44,22,16,NaN,SP98,0,0,0,NaN,NaN
18.3,4.3,46,22,23,NaN,SP98,0,0,0,NaN,NaN
4.5,5.2,23,22,23,sun,SP98,0,0,1,NaN,NaN
17,4.2,48,22,16,NaN,SP98,0,0,0,NaN,NaN
6.1,5,35,24.5,18,NaN,SP98,0,0,0,NaN,NaN
6.1,5,33,22,24,sun,SP98,0,0,1,NaN,NaN
17.3,4.2,36,22,22,NaN,SP98,0,0,0,NaN,NaN
6,4.8,27,22,17,NaN,SP98,0,0,0,NaN,NaN
16,4.1,45,22,15,NaN,SP98,0,0,0,NaN,NaN
15.4,4.9,55,22,18,NaN,SP98,0,0,0,NaN,NaN
15.4,4.3,39,22,23,NaN,SP98,0,0,0,NaN,NaN
16,3.9,35,22,18,NaN,SP98,0,0,0,NaN,NaN
15.4,4.5,52,22,26,NaN,SP98,0,0,0,NaN,NaN
16.6,4.1,48,25.5,30,sun ac,SP98,1,0,1,NaN,NaN
15.4,5,48,25.5,31,ac,SP98,1,0,0,NaN,NaN
16,4,43,22,21,ac,SP98,1,0,0,NaN,NaN
15.4,4.5,42,22,30,NaN,SP98,0,0,0,NaN,NaN
16,3.6,43,22,19,NaN,SP98,0,0,0,NaN,NaN
20.9,4.1,33,22,21,NaN,SP98,0,0,0,NaN,NaN
32.1,3.9,47,22,26,NaN,SP98,0,0,0,NaN,NaN
15.3,6.6,16,24,27,ac,SP98,1,0,0,NaN,NaN
28.5,4,44,25,23,ac,SP98,1,0,0,NaN,NaN
11.9,3.7,33,25,19,NaN,SP98,0,0,0,NaN,NaN
14.5,4.3,36,25,22,NaN,SP98,0,0,0,NaN,NaN
16.6,4.1,49,22,26,sun,SP98,0,0,1,NaN,NaN
16.2,4.4,39,24.5,17,ac,SP98,1,0,0,NaN,NaN
16.7,3.8,44,24.5,23,sun,SP98,0,0,1,NaN,NaN
8.3,5,52,24.5,27,NaN,SP98,0,0,0,NaN,NaN
5.5,3.7,33,24.5,28,sun,SP98,0,0,1,NaN,NaN
13.6,3.7,33,24.5,28,sun,SP98,0,0,1,NaN,NaN
16,3.7,39,24.5,18,NaN,SP98,0,0,0,NaN,NaN
16.1,4.3,38,25,31,AC,SP98,1,0,0,NaN,NaN
